place_id,name,reviews,main_category,categories,rating,address,link,query,description,is_spending_on_ads,competitors,website,can_claim,owner_name,owner_profile_link,featured_image,workday_timing,closed_on,phone,review_keywords
ChIJqYMee5sZ44kROmg7QXDqOnM,Foote Brothers Canoe / Kayak Rentals,172,Canoe & kayak rental service,Canoe & kayak rental service,4.7,"230 Topsfield Rd, Ipswich, MA 01938, United States",https://www.google.com/maps/place/Foote+Brothers+Canoe+%2F+Kayak+Rentals/data=!4m7!3m6!1s0x89e3199b7b1e83a9:0x733aea70413b683a!8m2!3d42.6600463!4d-70.8932814!16s%2Fg%2F1trc5zj3!19sChIJqYMee5sZ44kROmg7QXDqOnM?authuser=0&hl=en&rclk=1,ipswich river activity massachusetts,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****
ChIJ1a__7_EY44kRaQkgrsPXWqA,Riverbend Trail (IRWA),6,Hiking area,Hiking area,4.7,"County Rd, Ipswich, MA 01938, United States",https://www.google.com/maps/place/Riverbend+Trail+%28IRWA%29/data=!4m7!3m6!1s0x89e318f1efffafd5:0xa05ad7c3ae200969!8m2!3d42.6650295!4d-70.8425373!16s%2Fg%2F11f3n3c5tz!19sChIJ1a__7_EY44kRaQkgrsPXWqA?authuser=0&hl=en&rclk=1,ipswich river activity massachusetts,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****
ChIJucwJWo4h44kRAaFCkDyrsdw,Clark Beach,6,Beach,Beach,2.3,"IPSW-24A_097, Ipswich, MA 01938, United States",https://www.google.com/maps/place/Clark+Beach/data=!4m7!3m6!1s0x89e3218e5a09ccb9:0xdcb1ab3c9042a101!8m2!3d42.7049142!4d-70.7951408!16s%2Fg%2F11g4d2qlgp!19sChIJucwJWo4h44kRAaFCkDyrsdw?authuser=0&hl=en&rclk=1,ipswich river activity massachusetts,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****
ChIJieBqso4R44kRVg0cFHzQ4j0,High Street Canoe Launch,11,Recreation center,Recreation center,4.5,"3 Juniper Ln, Topsfield, MA 01983, United States",https://www.google.com/maps/place/High+Street+Canoe+Launch/data=!4m7!3m6!1s0x89e3118eb26ae089:0x3de2d07c141c0d56!8m2!3d42.6255798!4d-70.9356918!16s%2Fg%2F11jvpv6cn1!19sChIJieBqso4R44kRVg0cFHzQ4j0?authuser=0&hl=en&rclk=1,ipswich river activity massachusetts,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****
ChIJ8f6GPVYY44kRltSGeX5Vq5A,Julia Bird Reservation,25,Park,"Park, Tourist attraction",4.6,"Waldingfield Rd, Ipswich, MA 01938, United States",https://www.google.com/maps/place/Julia+Bird+Reservation/data=!4m7!3m6!1s0x89e318563d86fef1:0x90ab557e7986d496!8m2!3d42.6571031!4d-70.8515546!16s%2Fg%2F11b6hfw1vf!19sChIJ8f6GPVYY44kRltSGeX5Vq5A?authuser=0&hl=en&rclk=1,ipswich river activity massachusetts,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****
ChIJywLcwJsZ44kRainPwMZDCkQ,Willowdale Mill Reservation,17,Nature preserve,"Nature preserve, Tourist attraction",4.8,"196-298 Winthrop St, South Hamilton, MA 01982, United States",https://www.google.com/maps/place/Willowdale+Mill+Reservation/data=!4m7!3m6!1s0x89e3199bc0dc02cb:0x440a43c6c0cf296a!8m2!3d42.658377!4d-70.8906127!16s%2Fg%2F11c67m_wtd!19sChIJywLcwJsZ44kRainPwMZDCkQ?authuser=0&hl=en&rclk=1,ipswich river activity massachusetts,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****
ChIJp4SIMS8M44kRF-dzRJxvub8,Ipswich River,1,River,River,4,"Massachusetts, USA",https://www.google.com/maps/place/Ipswich+River/data=!4m7!3m6!1s0x89e30c2f318884a7:0xbfb96f9c4473e717!8m2!3d42.574268!4d-71.0556712!16s%2Fg%2F11bw7tx32d!19sChIJp4SIMS8M44kRF-dzRJxvub8?authuser=0&hl=en&rclk=1,ipswich river activity massachusetts,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****
ChIJ7xJXnsAY44kR_5SHRnsDPKE,Ipswich Museum,20,Museum,"Museum, Tourist attraction",4.7,"54 S Main St, Ipswich, MA 01938, United States",https://www.google.com/maps/place/Ipswich+Museum/data=!4m7!3m6!1s0x89e318c09e5712ef:0xa13c037b468794ff!8m2!3d42.6771416!4d-70.8361033!16s%2Fg%2F1tm13m3l!19sChIJ7xJXnsAY44kR_5SHRnsDPKE?authuser=0&hl=en&rclk=1,ipswich river activity massachusetts,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****
ChIJ-fwsgcke44kRk7SfF1YMD_4,Dow Brook Conservation Area,34,Nature preserve,"Nature preserve, Tourist attraction",4.6,"326 High St, Ipswich, MA 01938, United States",https://www.google.com/maps/place/Dow+Brook+Conservation+Area/data=!4m7!3m6!1s0x89e31ec9812cfcf9:0xfe0f0c56179fb493!8m2!3d42.7053382!4d-70.8808839!16s%2Fg%2F11cn67rnbr!19sChIJ-fwsgcke44kRk7SfF1YMD_4?authuser=0&hl=en&rclk=1,ipswich river activity massachusetts,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****
ChIJ0xSSZ-wh44kRWuw_DSkTInI,Pavilion Beach,55,Beach,Beach,4.4,"Ipswich, MA 01938, United States",https://www.google.com/maps/place/Pavilion+Beach/data=!4m7!3m6!1s0x89e321ec679214d3:0x722213290d3fec5a!8m2!3d42.6982615!4d-70.7917407!16s%2Fg%2F1tg87npp!19sChIJ0xSSZ-wh44kRWuw_DSkTInI?authuser=0&hl=en&rclk=1,ipswich river activity massachusetts,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****
ChIJS1-31LEm44kRHwQ13KdTAec,Ipswich Bay,5,Bay,Bay,5,"Massachusetts, USA",https://www.google.com/maps/place/Ipswich+Bay/data=!4m7!3m6!1s0x89e326b1d4b75f4b:0xe70153a7dc35041f!8m2!3d42.6852243!4d-70.7108995!16s%2Fg%2F1td7jrkr!19sChIJS1-31LEm44kRHwQ13KdTAec?authuser=0&hl=en&rclk=1,ipswich river activity massachusetts,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****
ChIJB49v5yAZ44kRZFlf7YUXCuo,Turkey Hill Conservation Area,5,Hiking area,Hiking area,4.8,"Pineswamp Rd, Ipswich, MA 01938, United States",https://www.google.com/maps/place/Turkey+Hill+Conservation+Area/data=!4m7!3m6!1s0x89e31920e76f8f07:0xea0a1785ed5f5964!8m2!3d42.6809558!4d-70.8567024!16s%2Fg%2F11hbgbx5bj!19sChIJB49v5yAZ44kRZFlf7YUXCuo?authuser=0&hl=en&rclk=1,ipswich river activity massachusetts,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****
